11.617819786071777, 19.86826515197754, 
10.901530265808105, 19.959278106689453, 
11.617819786071777, 19.86826515197754, 
10.901530265808105, 19.959278106689453, 
5.052067279815674, 10.719696044921875, 
5.013033866882324, 10.360788345336914, 
5.052067279815674, 10.719696044921875, 
5.013033866882324, 10.360788345336914, 
8.739502906799316, 0.07976032793521881, 
9.458610534667969, 0.01466553658246994, 
8.739502906799316, 0.07976032793521881, 
9.458610534667969, 0.01466553658246994, 
14.97068977355957, 9.459403991699219, 
14.996740341186523, 9.819487571716309, 
14.97068977355957, 9.459403991699219, 
14.996740341186523, 9.819487571716309, 
10.901530265808105, 19.959278106689453, 
10.180541038513184, 19.998369216918945, 
10.901530265808105, 19.959278106689453, 
10.180541038513184, 19.998369216918945, 
5.013033866882324, 10.360788345336914, 
5.0, 10.0, 
7.324716091156006, 0.36450010538101196, 
8.02696704864502, 0.19657519459724426, 
7.324716091156006, 0.36450010538101196, 
8.02696704864502, 0.19657519459724426, 
14.84111499786377, 8.749556541442871, 
14.918724060058594, 9.102139472961426, 
14.84111499786377, 8.749556541442871, 
14.918724060058594, 9.102139472961426, 
12.325674057006836, 19.72580337524414, 
11.617819786071777, 19.86826515197754, 
12.325674057006836, 19.72580337524414, 
11.617819786071777, 19.86826515197754, 
5.116897106170654, 11.074851989746094, 
5.052067279815674, 10.719696044921875, 
5.116897106170654, 11.074851989746094, 
5.052067279815674, 10.719696044921875, 
8.02696704864502, 0.19657519459724426, 
8.739502906799316, 0.07976032793521881, 
8.02696704864502, 0.19657519459724426, 
8.739502906799316, 0.07976032793521881, 
14.918724060058594, 9.102139472961426, 
14.97068977355957, 9.459403991699219, 
14.918724060058594, 9.102139472961426, 
14.97068977355957, 9.459403991699219, 
5.322460651397705, 11.76653003692627, 
5.2071852684021, 11.424403190612793, 
5.322460651397705, 11.76653003692627, 
5.2071852684021, 11.424403190612793, 
6.636414051055908, 0.5826596021652222, 
7.324716091156006, 0.36450010538101196, 
6.636414051055908, 0.5826596021652222, 
7.324716091156006, 0.36450010538101196, 
14.738265037536621, 8.403491973876953, 
14.84111499786377, 8.749556541442871, 
14.738265037536621, 8.403491973876953, 
14.84111499786377, 8.749556541442871, 
13.021404266357422, 19.532634735107422, 
12.325674057006836, 19.72580337524414, 
13.021404266357422, 19.532634735107422, 
12.325674057006836, 19.72580337524414, 
5.2071852684021, 11.424403190612793, 
5.116897106170654, 11.074851989746094, 
5.2071852684021, 11.424403190612793, 
5.116897106170654, 11.074851989746094, 
14.459123611450195, 7.738094806671143, 
14.610713005065918, 8.065751075744629, 
14.459123611450195, 7.738094806671143, 
14.610713005065918, 8.065751075744629, 
14.362061500549316, 18.99846649169922, 
13.701380729675293, 19.28976821899414, 
14.362061500549316, 18.99846649169922, 
13.701380729675293, 19.28976821899414, 
5.462122440338135, 12.099445343017578, 
5.322460651397705, 11.76653003692627, 
5.462122440338135, 12.099445343017578, 
5.322460651397705, 11.76653003692627, 
5.965648174285889, 0.8499175310134888, 
6.636414051055908, 0.5826596021652222, 
5.965648174285889, 0.8499175310134888, 
