14.12310332394536, 8.698128731712076,
5.663429828136393, 9.922709785508392,
5.742207, 9.248152469431107,
8.44600195921256, 13.997129508683685,
13.09017, 13.013323072724566,
8.126186, 13.904204769369901,
6.90983, 6.986676849035516,
11.079576010673609, 14.134982896368134,
14.25779, 9.248152469431107,
8.920419351853388, 5.865021741104869,
5.808459780466378, 8.839578550939292,
5.798818834333553, 8.899033029989836,
13.611139599574932, 12.360080842015247,
13.376886052314829, 12.653810977331455,
6.623113211017286, 7.346191268224507,
6.3888590618827354, 7.639922050346308,
6.6231132110172855, 7.346191268224507,
12.763086346036266, 13.27928857648439,
12.314939987332595, 13.643695778786395,
7.970122537045735, 6.187959081229122,
7.685057463323421, 6.356303495885597,
7.2369125783491, 6.720710768033903,
12.314939987332595, 6.356303495885597,
12.02987397617067, 13.812040662162675,
13.611139599574932, 7.639922050346308,
8.126186, 6.095795999565673,
13.832632324605738, 11.902265498498318,
11.87381, 13.904204769369901,
14.25779, 10.751849479931023,
14.345593741548019, 10.0,
14.336567529787102, 10.07728999973751,
9.939877764651902, 14.266219237411233,
5.808459780466378, 11.160423995128022,
5.87689402210903, 11.30187415293646,
9.372095, 14.266219237411233,
13.09017, 6.986676849035516,
6.3888590618827354, 12.360080842015247,
14.201178311120504, 11.100969824556106,
14.191537389758379, 11.160423995128022,
10.6279, 5.733782145576478,
10.060117235348098, 5.733782145576478,
5.654403657385816, 10.0,
5.742207, 10.751849479931023,
6.167365767764234, 8.097735224391766,
7.685057463323421, 13.643695778786395,
10.6279, 14.266219237411233,
6.90983, 13.013323072724566,
9.372095, 5.733782145576478,
14.191537389758379, 8.839578550939292,
11.87381, 6.095795999565673,
11.553993784094569, 6.002869721237699,
