9.372095108032227, 0.03511791199751328,
18.61852069741551, 4.962474640920366,
0.31416770815849304, 7.516934760054169,
18.09016990661621, 4.131208667425642,
15.09690682036911, 1.426274079688124,
15.358267784118652, 1.5697367825052122,
0.0, 10.0,
0.07885321974754333, 10.080301284790039,
0.07885321974754333, 10.239584922790527,
0.07885321974754333, 10.394935607910156,
14.547728752219067, 18.875173233720744,
17.080302551682284, 2.9687609099885477,
7.2069172131086425, 19.572065792224414,
3.6257598400115967, 2.3067459153889036,
3.3757499391062558, 2.5411589408978874,
6.909829616546631, 0.5040960638843219,
6.60657170285836, 0.6239794199922954,
0.3855734222671062, 12.702490280065858,
11.56571738241265, 0.15340879376787742,
19.426097854751745, 13.281207822538006,
19.29776382446289, 13.67556991885255,
2.9196969917720828, 17.0312387019463,
7.8143511760864754, 0.2722125344815073,
12.793082426518719, 0.42793473198698495,
9.68637056939765, 19.96488279704362,
9.372095108032227, 19.96488279704362,
13.090169906616211, 0.5040960638843219,
13.976366757736004, 0.8544253875605599,
19.88726112147343, 8.571240799272548,
19.921146392822266, 8.748599667355869,
18.284904244203453, 15.5624117574136,
18.09016990661621, 15.868791332083852,
1.9098296165466309, 15.868791332083852,
1.3814780769317576, 15.03752505179152,
11.87381362915039, 0.19227050625880274,
10.627904891967773, 0.03511791199751328,
10.31362943060235, 0.03511791199751328,
5.452270419736325, 1.1248260199634232,
3.862975982100771, 17.86533625169975,
3.6257598400115967, 17.693254442361543,
9.056566840370891, 0.07491706197055564,
19.614425350353944, 7.297509544454758,
19.68583106994629, 7.516934760054169,
18.763065338134766, 5.189889985327789,
1.2369332313537598, 5.189889985327789,
1.0743746648508492, 5.534811800597266,
0.07885321974754333, 11.251400093979084,
4.6417317390441895, 1.5697367825052122,
4.369643392478316, 1.7671158573216184,
14.257792472839355, 19.03432081086204,
8.12618637084961, 0.19227050625880274,
10.943433159629109, 19.925083719024038,
10.627904891967773, 19.96488279704362,
20.0, 10.0,
0.11273837093389662, 11.428759132063174,
13.393427696459169, 19.37602097637811,
13.090169906616211, 19.49590441246227,
0.22041141451252977, 8.0076664669064,
0.07885321974754333, 8.748599667355869,
0.8109000957342888, 13.906139270332874,
19.68583106994629, 12.483065120613755,
8.43428261758735, 19.846590526081012,
8.12618637084961, 19.80772889017524,
0.2204114145125298, 8.0076664669064,
11.87381362915039, 19.80772889017524,
19.779587696067946, 11.992333153121377,
19.921146392822266, 11.251400093979084,
16.624249129250888, 17.45884116729567,
16.374238967895508, 17.693254442361543,
1.2369332313537598, 14.810110014672212,
5.742206573486328, 0.9656781311095277,
19.18909861622834, 6.093859969805249,
19.29776382446289, 6.324429127473132,
6.60657170285836, 0.6239794199922953,
1.9098296165466309, 4.131208667425642,
0.31416770815849304, 12.483065120613755,
1.7150950029683103, 4.437588581428019,
2.710313558578491, 3.165081954050618,
2.4862394527138054, 3.4355232581932764,
12.185648701667638, 19.72778682211154,
0.7022349238395691, 6.324429127473132,
0.573900903406356, 6.718791381477962,
0.07885321974754333, 9.529664993286133,
0.07885321974754333, 9.384967803955078,
4.903092589545739, 18.57372463732169,
4.6417317390441895, 18.430262234355254,
16.137022992809186, 2.1346639310512123,
16.374238967895508, 2.3067459153889036,
5.742206573486328, 19.03432081086204,
17.911851760436537, 3.9159914559264704,
17.28968620300293, 3.165081954050618,
14.257792472839355, 0.9656781311095277,
17.5137602421287, 16.56447582633424,
17.28968620300293, 16.834917450025863,
15.630355939131245, 18.232883374110493,
15.358267784118652, 18.430262234355254,
19.921146392822266, 10.160271644592285,
19.921146392822266, 10.394935607910156,
19.921146392822266, 10.543800354003906,
2.710313558578491, 16.834917450025863,
2.088147815837142, 16.08400886157818,
6.909829616546631, 19.49590441246227,
6.023632403519145, 19.14557361352666,
18.92562395900055, 14.465187909467405,
0.7022349238395691, 13.67556991885255,
18.763065338134766, 14.810110014672212,
0.11273837093389663, 11.428759132063174,
