4.97455358505249, 2.8557870388031006
 4.8987321853637695, 3.204331159591675
 4.8987321853637695, 3.204331159591675
 4.97455358505249, 2.8557870388031006
 15.009422941542718, 2.6774421355422953
 15.022170066833496, 2.8557870388031006
 15.059772575912017, 3.028754415811801
 15.022170066833496, 2.8557870388031006
 15.159475947544733, 3.369417162609093
 15.222513198852539, 3.5385372638702393
 15.306555974854543, 3.692550707310197
 15.222513198852539, 3.5385372638702393
 4.8987321853637695, 3.204331159591675
 4.7740797996521, 3.5385372638702393
 4.7740797996521, 3.5385372638702393
 4.8987321853637695, 3.204331159591675
 15.059772575912017, 3.028754415811801
 15.097942352294922, 3.204331159591675
 15.159475947544733, 3.369417162609093
 15.097942352294922, 3.204331159591675
 4.603133678436279, 3.8516018390655518
 4.389373779296875, 4.137151718139648
 4.389373779296875, 4.137151718139648
 4.603133678436279, 3.8516018390655518
 15.306555974854543, 3.692550707310197
 15.39334774017334, 3.8516018390655518
 15.498083922881092, 3.9916045461486482
 15.39334774017334, 3.8516018390655518
 4.7740797996521, 3.5385372638702393
 4.603133678436279, 3.8516018390655518
 4.603133678436279, 3.8516018390655518
 4.7740797996521, 3.5385372638702393
 15.730227235600598, 4.260491007781643
 15.859026908874512, 4.389374256134033
 15.998316407072588, 4.4937130179173455
 15.859026908874512, 4.389374256134033
 4.389373779296875, 4.137151718139648
 4.13715124130249, 4.389374256134033
 4.13715124130249, 4.389374256134033
 4.389373779296875, 4.137151718139648
 15.498083922881092, 3.9916045461486482
 15.60696792602539, 4.137151718139648
 15.730227235600598, 4.260491007781643
 15.60696792602539, 4.137151718139648
 3.8516018390655518, 4.603133678436279
 3.5385372638702393, 4.7740797996521
 3.5385372638702393, 4.7740797996521
 3.8516018390655518, 4.603133678436279
 15.998316407072588, 4.4937130179173455
 16.144390106201172, 4.603133678436279
 16.296937121225398, 4.686484953037394
 16.144390106201172, 4.603133678436279
 4.13715124130249, 4.389374256134033
 3.8516018390655518, 4.603133678436279
 3.8516018390655518, 4.603133678436279
 4.13715124130249, 4.389374256134033
 16.62003476596195, 4.834834980531021
 16.79123878479004, 4.898732662200928
 16.961042516162998, 4.935695272291597
 16.79123878479004, 4.898732662200928
 3.5385372638702393, 4.7740797996521
 3.204331159591675, 4.898732662200928
 3.204331159591675, 4.898732662200928
 3.5385372638702393, 4.7740797996521
 16.296937121225398, 4.686484953037394
 16.457250595092773, 4.7740797996521
 16.62003476596195, 4.834834980531021
 16.457250595092773, 4.7740797996521
 2.8557870388031006, 4.97455358505249
 2.5, 5.0
 2.5, 5.0
 2.8557870388031006, 4.97455358505249
 16.961042516162998, 4.935695272291597
 17.139554977416992, 4.97455358505249
 17.31301393610115, 4.986967670542556
 17.139554977416992, 4.97455358505249
 3.204331159591675, 4.898732662200928
 2.8557870388031006, 4.97455358505249
 2.8557870388031006, 4.97455358505249
 3.204331159591675, 4.898732662200928
 17.668769947337527, 4.987571568391544
 17.850666046142578, 4.97455358505249
 18.021044635564706, 4.937465840762724
 17.850666046142578, 4.97455358505249
 2.5, 5.0
 2.1442127227783203, 4.97455358505249
 2.1442127227783203, 4.97455358505249
 2.5, 5.0
 17.31301393610115, 4.986967670542556
 17.4951114654541, 5.0
 17.668769947337527, 4.987571568391544
 17.4951114654541, 5.0
 1.795668125152588, 4.898732662200928
 1.461462140083313, 4.7740797996521
 1.461462140083313, 4.7740797996521
 1.795668125152588, 4.898732662200928
 18.021044635564706, 4.937465840762724
 18.19898223876953, 4.898732662200928
 18.362642880448455, 4.837650360187951
 18.19898223876953, 4.898732662200928
 2.1442127227783203, 4.97455358505249
 1.795668125152588, 4.898732662200928
 1.795668125152588, 4.898732662200928
 2.1442127227783203, 4.97455358505249
 18.68658488859259, 4.690145275947301
 18.8458309173584, 4.603133678436279
 18.98624804502434, 4.497950585234394
 18.8458309173584, 4.603133678436279
 1.461462140083313, 4.7740797996521
 1.1483980417251587, 4.603133678436279
 1.1483980417251587, 4.603133678436279
 1.461462140083313, 4.7740797996521
 18.362642880448455, 4.837650360187951
 18.532970428466797, 4.7740797996521
 18.68658488859259, 4.690145275947301
 18.532970428466797, 4.7740797996521
 0.8628480434417725, 4.389374256134033
 0.6106262803077698, 4.137151718139648
 0.6106262803077698, 4.137151718139648
 0.8628480434417725, 4.389374256134033
 18.98624804502434, 4.497950585234394
 19.131195068359375, 4.389374256134033
 19.255507577969407, 4.264979671106191
 19.131195068359375, 4.389374256134033
 1.1483980417251587, 4.603133678436279
 0.8628480434417725, 4.389374256134033
 0.8628480434417725, 4.389374256134033
 1.1483980417251587, 4.603133678436279
 19.48885977837204, 3.9959834814534245
 19.596872329711914, 3.8516018390655518
